respondent_id,task_id,alternative,meals_per_week,cuisine_variety,dietary_options,live_cooking_class,servings,price_per_week,chosen
457,6,C,4,premium,yes,yes,1,45,0
457,7,A,2,standard,yes,no,4,30,1
457,7,B,4,standard,no,no,1,30,0
457,7,C,6,premium,no,yes,1,110,0
457,8,A,2,standard,yes,yes,4,85,0
457,8,B,6,standard,no,yes,2,45,1
457,8,C,2,premium,yes,no,4,110,0
458,1,A,4,standard,yes,yes,1,65,1
458,1,B,6,premium,no,yes,4,45,0
458,1,C,4,standard,no,yes,1,45,0
458,2,A,6,premium,yes,no,1,30,1
458,2,B,4,standard,yes,yes,4,65,0
458,2,C,6,standard,yes,yes,2,110,0
458,3,A,2,premium,yes,no,2,30,1
458,3,B,2,premium,no,yes,2,45,0
458,3,C,6,premium,no,no,1,30,0
458,4,A,4,standard,no,yes,1,65,0
458,4,B,4,standard,yes,no,4,30,0
458,4,C,4,premium,yes,yes,4,45,1
458,5,A,2,premium,yes,no,1,65,0
458,5,B,6,standard,yes,yes,4,30,1
458,5,C,6,standard,no,no,4,85,0
458,6,A,2,standard,yes,no,2,45,0
458,6,B,4,standard,no,yes,2,85,0
458,6,C,6,premium,yes,yes,1,85,1
458,7,A,4,premium,yes,yes,4,110,0
458,7,B,2,premium,yes,yes,2,30,0
458,7,C,6,premium,yes,no,1,30,1
458,8,A,4,standard,no,yes,2,65,0
458,8,B,6,standard,no,yes,1,110,0
458,8,C,2,premium,no,no,4,110,1
459,1,A,4,standard,yes,yes,2,110,0
459,1,B,6,standard,no,no,2,30,1
459,1,C,4,premium,no,yes,2,85,0
459,2,A,4,premium,yes,yes,4,110,0
459,2,B,2,standard,yes,no,4,30,1
459,2,C,4,premium,no,no,4,110,0
459,3,A,2,standard,yes,no,2,85,0
459,3,B,4,premium,yes,no,4,45,0
459,3,C,4,premium,yes,no,2,30,1
459,4,A,4,premium,yes,yes,4,30,1
459,4,B,6,standard,no,yes,2,85,0
459,4,C,4,premium,no,no,2,45,0
459,5,A,2,standard,yes,no,2,30,1
459,5,B,4,premium,no,no,4,45,0
459,5,C,4,premium,yes,yes,4,110,0
459,6,A,2,standard,no,yes,4,30,0
459,6,B,6,premium,yes,yes,1,65,1
459,6,C,4,standard,yes,no,4,45,0
459,7,A,2,standard,yes,no,2,110,0
459,7,B,4,standard,yes,yes,2,65,1
459,7,C,4,standard,no,yes,2,110,0
459,8,A,6,standard,yes,no,1,45,0
459,8,B,4,premium,yes,yes,1,85,0
459,8,C,6,premium,no,no,4,30,1
460,1,A,6,standard,yes,no,2,30,0
460,1,B,6,standard,yes,yes,2,85,0
460,1,C,4,premium,yes,yes,1,65,1
460,2,A,4,premium,no,yes,1,65,0
460,2,B,6,standard,yes,no,2,30,0
460,2,C,2,standard,yes,yes,1,30,1
460,3,A,6,standard,no,no,1,65,0
460,3,B,2,premium,no,no,1,45,1
460,3,C,4,standard,yes,no,4,85,0
460,4,A,4,standard,no,yes,1,65,0
460,4,B,2,premium,no,no,1,85,0
460,4,C,6,premium,yes,no,1,30,1
460,5,A,6,standard,yes,no,4,85,0
460,5,B,6,standard,yes,no,2,30,0
460,5,C,2,premium,yes,no,2,65,1
460,6,A,4,standard,no,no,1,110,0
460,6,B,6,premium,yes,yes,1,110,0
460,6,C,6,standard,yes,yes,4,65,1
460,7,A,2,premium,no,no,4,110,0
460,7,B,2,standard,no,no,4,110,0
460,7,C,4,standard,no,no,2,65,1
460,8,A,2,standard,yes,no,2,110,0
460,8,B,4,premium,no,yes,4,45,1
460,8,C,6,premium,no,no,1,110,0
461,1,A,4,standard,no,yes,4,65,1
461,1,B,6,standard,no,yes,2,85,0
461,1,C,6,standard,no,no,2,85,0
461,2,A,2,premium,no,yes,4,65,0
461,2,B,6,premium,yes,no,4,85,0
461,2,C,2,standard,yes,yes,4,30,1
461,3,A,4,standard,no,yes,1,65,0
461,3,B,2,premium,yes,yes,1,65,0
461,3,C,4,premium,no,no,4,30,1
461,4,A,2,standard,yes,yes,2,110,0
461,4,B,2,premium,yes,no,2,45,0
461,4,C,2,premium,no,yes,1,30,1
461,5,A,6,standard,yes,yes,2,85,0
461,5,B,4,standard,yes,yes,1,65,0
461,5,C,6,standard,yes,yes,2,30,1
461,6,A,6,premium,yes,yes,2,30,1
461,6,B,2,premium,yes,no,1,85,0
461,6,C,2,premium,yes,no,4,30,0
461,7,A,4,standard,yes,yes,2,110,0
461,7,B,4,premium,yes,no,2,65,0
461,7,C,4,standard,yes,yes,4,45,1
461,8,A,6,standard,no,no,2,85,0
461,8,B,6,standard,yes,no,1,45,0
461,8,C,2,premium,no,yes,4,30,1
462,1,A,6,premium,yes,no,1,65,1
462,1,B,2,standard,no,no,1,85,0
462,1,C,4,premium,no,yes,1,110,0
462,2,A,2,premium,yes,yes,4,65,1
462,2,B,4,premium,yes,no,2,85,0
462,2,C,4,standard,yes,yes,2,45,0
462,3,A,4,standard,no,yes,1,110,0
462,3,B,4,premium,no,no,1,65,1
462,3,C,6,premium,no,yes,1,30,0
462,4,A,6,premium,yes,no,1,85,1
462,4,B,6,standard,yes,no,1,65,0
462,4,C,4,premium,no,no,4,45,0
462,5,A,2,premium,yes,yes,1,65,1
462,5,B,4,standard,yes,no,2,110,0
462,5,C,2,premium,no,yes,4,65,0
462,6,A,6,premium,yes,no,4,85,0
462,6,B,6,standard,yes,yes,2,65,1
462,6,C,2,standard,yes,no,1,30,0
462,7,A,6,premium,yes,yes,4,30,1
462,7,B,4,standard,no,yes,2,85,0
462,7,C,6,standard,no,yes,1,30,0
462,8,A,2,premium,no,no,4,45,0
462,8,B,6,standard,yes,no,2,30,1
462,8,C,4,premium,yes,yes,2,110,0
463,1,A,4,premium,no,no,2,45,1
463,1,B,2,standard,no,yes,2,110,0
463,1,C,2,standard,yes,yes,2,85,0
463,2,A,6,premium,yes,yes,4,45,1
463,2,B,6,standard,yes,yes,2,110,0
463,2,C,2,standard,no,no,1,30,0
463,3,A,4,premium,no,no,4,110,1
463,3,B,6,standard,no,no,4,110,0
463,3,C,2,standard,no,no,1,65,0
463,4,A,4,premium,yes,no,4,30,1
463,4,B,2,premium,yes,yes,2,45,0
463,4,C,4,standard,no,no,4,110,0
463,5,A,6,premium,no,no,2,65,0
463,5,B,4,standard,yes,no,1,30,0
463,5,C,4,premium,yes,yes,4,30,1
463,6,A,2,premium,yes,no,4,85,1
463,6,B,6,premium,yes,yes,4,85,0
463,6,C,4,standard,yes,no,1,65,0
463,7,A,2,standard,yes,yes,2,45,0
463,7,B,6,standard,yes,no,1,30,1
463,7,C,4,standard,yes,yes,1,85,0
463,8,A,2,standard,yes,no,1,110,0
463,8,B,6,premium,yes,no,4,85,0
463,8,C,4,standard,no,yes,4,30,1
464,1,A,6,premium,no,no,4,110,0
464,1,B,4,standard,no,no,4,85,1
464,1,C,6,standard,no,no,4,85,0
464,2,A,6,premium,yes,yes,4,85,0
464,2,B,6,premium,no,yes,4,45,1
464,2,C,6,standard,no,yes,1,65,0
464,3,A,6,premium,yes,yes,1,30,0
464,3,B,6,premium,yes,no,1,85,1
464,3,C,2,premium,yes,no,2,110,0
464,4,A,6,premium,yes,yes,1,45,0
464,4,B,4,standard,no,no,4,85,0
464,4,C,4,premium,yes,yes,1,45,1
464,5,A,2,standard,yes,yes,2,30,0
464,5,B,2,premium,yes,no,4,30,1
464,5,C,2,premium,no,no,4,110,0
464,6,A,4,premium,no,no,4,45,0
464,6,B,4,standard,no,yes,4,45,1
464,6,C,2,premium,no,no,4,30,0
464,7,A,4,premium,yes,yes,4,110,0
464,7,B,4,premium,no,no,2,30,1
464,7,C,4,premium,no,yes,4,110,0
464,8,A,2,premium,no,yes,2,85,0
464,8,B,2,standard,yes,yes,2,65,1
464,8,C,4,standard,yes,yes,1,110,0
465,1,A,6,standard,no,yes,4,85,0
465,1,B,6,premium,no,no,2,85,1
465,1,C,4,standard,no,yes,4,110,0
465,2,A,2,standard,yes,no,4,110,0
465,2,B,2,standard,yes,yes,2,30,1
465,2,C,2,standard,no,no,1,85,0
465,3,A,2,premium,yes,yes,1,85,0
465,3,B,6,premium,yes,yes,4,85,0
465,3,C,2,premium,yes,no,2,30,1
465,4,A,4,premium,yes,yes,4,110,0
465,4,B,6,standard,no,no,1,45,1
465,4,C,6,premium,no,no,4,110,0
465,5,A,2,premium,yes,yes,4,65,0
465,5,B,6,standard,yes,yes,1,30,1
465,5,C,4,standard,no,no,4,65,0
465,6,A,6,premium,yes,yes,2,65,1
465,6,B,6,premium,no,no,1,65,0
465,6,C,2,standard,no,yes,2,30,0
465,7,A,2,standard,yes,yes,2,65,0
465,7,B,2,standard,no,no,4,30,1
465,7,C,4,premium,no,no,4,85,0
465,8,A,2,standard,no,no,4,110,0
465,8,B,6,premium,no,yes,1,65,0
465,8,C,2,premium,no,no,1,45,1
466,1,A,4,premium,yes,no,2,45,1
466,1,B,4,standard,yes,yes,1,30,0
466,1,C,6,standard,no,yes,2,65,0
466,2,A,4,premium,yes,yes,4,30,1
466,2,B,6,standard,no,no,2,110,0
466,2,C,2,standard,yes,yes,1,65,0
466,3,A,6,standard,no,no,2,85,0
466,3,B,2,premium,yes,yes,2,30,1
466,3,C,6,premium,no,no,2,65,0
466,4,A,2,standard,yes,no,1,65,0
466,4,B,2,standard,yes,yes,2,65,0
466,4,C,4,standard,yes,no,2,45,1
466,5,A,6,standard,yes,no,4,85,0
466,5,B,2,premium,yes,no,4,65,1
466,5,C,2,premium,no,no,2,110,0
466,6,A,2,standard,no,no,1,30,1
466,6,B,2,premium,yes,yes,1,110,0
466,6,C,4,standard,no,yes,4,85,0
466,7,A,6,premium,no,yes,4,85,0
466,7,B,6,premium,yes,no,2,30,1
466,7,C,2,premium,no,no,4,30,0
466,8,A,4,standard,no,yes,2,65,1
466,8,B,4,premium,no,yes,2,65,0
466,8,C,2,standard,yes,no,2,110,0
467,1,A,6,standard,no,yes,1,85,0
467,1,B,4,standard,no,yes,1,65,1
467,1,C,4,standard,no,no,2,85,0
467,2,A,4,standard,yes,yes,4,85,0
467,2,B,4,premium,no,no,2,30,1
467,2,C,6,standard,no,yes,1,65,0
467,3,A,6,premium,no,no,2,85,0
467,3,B,4,standard,no,no,2,85,0
467,3,C,6,standard,no,no,1,30,1
467,4,A,6,premium,no,no,2,110,0
467,4,B,2,premium,yes,no,2,110,1
467,4,C,2,standard,no,no,1,65,0
467,5,A,4,premium,yes,yes,2,110,1
467,5,B,4,standard,no,yes,1,65,0
467,5,C,4,standard,yes,no,1,110,0
467,6,A,2,premium,yes,yes,2,45,0
467,6,B,2,premium,no,no,2,45,1
467,6,C,6,standard,yes,no,1,110,0
467,7,A,2,premium,yes,no,1,110,0
467,7,B,2,premium,no,yes,4,45,1
467,7,C,2,standard,no,yes,1,85,0
467,8,A,6,standard,yes,no,2,45,0
467,8,B,6,standard,yes,no,4,65,0
467,8,C,2,standard,yes,yes,1,45,1
468,1,A,6,premium,no,yes,1,65,0
468,1,B,6,standard,yes,no,2,85,0
468,1,C,4,premium,yes,no,1,45,1
468,2,A,6,premium,no,yes,4,45,1
468,2,B,2,premium,no,yes,2,30,0
468,2,C,6,premium,no,yes,4,85,0
468,3,A,6,standard,yes,no,2,30,1
468,3,B,4,standard,yes,yes,2,110,0
468,3,C,2,standard,no,yes,4,65,0
468,4,A,4,standard,no,no,2,110,0
468,4,B,4,premium,yes,yes,4,65,1
468,4,C,6,premium,no,no,2,45,0
468,5,A,6,premium,yes,yes,1,110,1
468,5,B,2,premium,yes,yes,1,85,0
468,5,C,6,standard,yes,no,1,65,0
468,6,A,2,premium,yes,no,4,45,1
468,6,B,4,premium,yes,yes,1,45,0
468,6,C,2,premium,yes,yes,1,45,0
468,7,A,6,premium,yes,yes,2,110,0
468,7,B,2,standard,no,no,1,110,0
468,7,C,2,standard,yes,no,1,110,1
468,8,A,2,premium,no,no,1,30,0
468,8,B,6,premium,no,yes,1,65,0
468,8,C,6,premium,yes,no,2,45,1
469,1,A,4,standard,no,yes,1,45,1
469,1,B,2,standard,yes,yes,1,110,0
469,1,C,4,premium,yes,no,1,65,0
469,2,A,4,premium,yes,no,2,85,0
469,2,B,6,standard,no,no,1,45,1
469,2,C,6,standard,yes,yes,1,45,0
469,3,A,6,standard,no,no,1,65,0
469,3,B,4,standard,no,no,2,85,0
469,3,C,4,standard,yes,yes,4,45,1
469,4,A,4,standard,no,yes,4,45,0
469,4,B,4,premium,no,no,4,30,1
469,4,C,2,standard,yes,no,4,65,0
469,5,A,2,standard,yes,yes,2,85,0
469,5,B,2,standard,no,yes,4,45,1
469,5,C,4,standard,yes,yes,1,85,0
469,6,A,6,premium,yes,yes,1,110,0
469,6,B,2,standard,no,no,1,65,1
469,6,C,4,premium,yes,no,4,110,0
469,7,A,2,premium,no,yes,1,45,1
469,7,B,2,standard,yes,no,1,45,0
469,7,C,4,premium,no,no,1,85,0
469,8,A,2,standard,yes,yes,1,85,0
469,8,B,4,premium,no,no,2,110,1
469,8,C,6,standard,no,no,2,110,0
470,1,A,6,premium,no,yes,1,65,0
470,1,B,2,standard,yes,no,4,65,0
470,1,C,4,premium,no,no,2,85,1
470,2,A,2,premium,yes,yes,2,85,0
470,2,B,2,standard,no,yes,4,30,0
470,2,C,2,standard,yes,yes,4,30,1
470,3,A,4,premium,yes,yes,1,65,0
470,3,B,6,standard,yes,no,4,110,0
470,3,C,4,premium,no,no,1,85,1
470,4,A,4,standard,yes,no,4,65,1
470,4,B,4,standard,no,yes,4,110,0
470,4,C,2,standard,no,yes,2,30,0
470,5,A,6,standard,yes,yes,1,30,0
470,5,B,2,premium,no,no,4,45,0
470,5,C,4,premium,yes,no,1,65,1
470,6,A,6,premium,yes,yes,4,110,0
470,6,B,2,premium,no,yes,1,65,0
470,6,C,2,standard,yes,yes,1,110,1
470,7,A,6,standard,no,no,2,85,0
470,7,B,6,standard,yes,no,1,65,0
470,7,C,2,standard,no,no,1,45,1
470,8,A,2,standard,no,no,4,110,1
470,8,B,4,standard,no,no,1,85,0
470,8,C,6,standard,no,no,2,85,0
471,1,A,6,premium,yes,yes,2,110,0
471,1,B,4,standard,no,yes,4,65,0
471,1,C,6,premium,yes,yes,4,45,1
471,2,A,2,premium,yes,no,4,85,0
471,2,B,2,standard,no,yes,1,30,0
471,2,C,4,premium,no,yes,2,65,1
471,3,A,2,premium,no,no,4,85,0
471,3,B,6,premium,yes,yes,4,30,1
471,3,C,6,standard,no,yes,4,30,0
471,4,A,6,standard,no,yes,4,45,0
471,4,B,4,standard,yes,yes,1,65,0
471,4,C,2,standard,no,yes,4,30,1
471,5,A,6,standard,no,yes,2,65,0
471,5,B,6,standard,yes,no,1,45,1
471,5,C,4,standard,yes,yes,2,110,0
471,6,A,2,premium,yes,yes,4,30,1
471,6,B,6,standard,no,yes,4,30,0
471,6,C,4,premium,no,yes,2,65,0
471,7,A,4,standard,yes,no,4,30,1
471,7,B,2,premium,no,no,4,85,0
471,7,C,2,premium,no,no,1,85,0
471,8,A,2,premium,yes,yes,4,85,0
471,8,B,2,standard,no,no,4,110,0
471,8,C,6,premium,no,yes,1,30,1
472,1,A,4,premium,no,no,2,85,0
472,1,B,2,standard,yes,no,2,45,1
472,1,C,4,premium,yes,yes,2,85,0
472,2,A,2,standard,no,no,4,65,0
472,2,B,2,premium,no,yes,2,30,0
472,2,C,6,premium,yes,yes,4,85,1
472,3,A,4,premium,no,no,2,65,0
472,3,B,2,premium,no,yes,1,110,0
472,3,C,4,standard,no,no,2,30,1
472,4,A,4,standard,yes,no,2,110,0
472,4,B,2,standard,yes,no,1,85,0
472,4,C,6,standard,yes,yes,1,85,1
472,5,A,4,premium,yes,yes,1,85,1
472,5,B,6,standard,no,no,2,85,0
472,5,C,6,standard,yes,yes,1,110,0
472,6,A,4,standard,yes,no,1,85,1
472,6,B,4,standard,yes,no,4,45,0
472,6,C,2,standard,no,yes,2,110,0
472,7,A,2,premium,no,no,1,45,0
472,7,B,6,standard,no,yes,2,30,1
472,7,C,2,standard,no,yes,2,85,0
472,8,A,4,standard,no,no,1,45,0
472,8,B,4,premium,yes,yes,1,85,1
472,8,C,2,premium,yes,yes,2,45,0
473,1,A,4,standard,yes,yes,4,110,0
473,1,B,4,premium,no,yes,1,110,0
473,1,C,6,standard,yes,no,4,65,1
473,2,A,6,premium,yes,yes,2,30,0
473,2,B,2,premium,yes,yes,2,110,0
473,2,C,2,standard,no,yes,1,45,1
473,3,A,6,standard,yes,no,1,45,1
473,3,B,6,standard,yes,yes,1,65,0
473,3,C,6,premium,yes,yes,2,85,0
473,4,A,2,standard,yes,no,2,85,0
473,4,B,4,standard,yes,no,2,65,0
473,4,C,4,premium,yes,yes,2,85,1
473,5,A,6,premium,no,yes,4,85,0
473,5,B,6,premium,no,yes,2,30,1
473,5,C,4,standard,yes,yes,1,30,0
473,6,A,6,premium,yes,no,1,65,0
473,6,B,6,standard,yes,yes,1,30,1
473,6,C,4,premium,yes,yes,1,65,0
473,7,A,2,standard,no,yes,2,110,0
473,7,B,4,standard,yes,no,1,85,1
473,7,C,6,standard,yes,yes,4,65,0
473,8,A,4,premium,yes,no,1,65,0
473,8,B,6,standard,no,yes,2,65,0
473,8,C,6,standard,no,yes,4,45,1
474,1,A,2,premium,yes,yes,1,30,1
474,1,B,4,standard,no,no,1,85,0
474,1,C,6,premium,yes,yes,2,45,0
474,2,A,6,premium,no,yes,2,110,0
474,2,B,4,standard,yes,no,1,85,1
474,2,C,2,standard,yes,no,1,30,0
474,3,A,4,premium,no,yes,1,45,0
474,3,B,4,standard,no,yes,4,30,1
474,3,C,2,standard,no,no,1,65,0
474,4,A,2,standard,yes,no,4,65,0
474,4,B,2,premium,no,no,1,110,0
474,4,C,4,standard,yes,no,2,65,1
474,5,A,2,standard,yes,no,1,30,0
474,5,B,2,standard,yes,yes,1,85,0
474,5,C,6,standard,no,yes,4,30,1
474,6,A,6,standard,yes,yes,2,65,1
474,6,B,4,standard,yes,yes,2,65,0
474,6,C,6,standard,yes,yes,1,110,0
474,7,A,2,premium,no,yes,4,45,0
474,7,B,4,standard,yes,no,1,45,1
474,7,C,2,premium,no,no,1,85,0
474,8,A,6,premium,yes,yes,1,85,0
474,8,B,2,standard,yes,yes,2,85,0
474,8,C,2,premium,no,no,1,65,1
475,1,A,2,standard,no,no,1,85,0
475,1,B,6,standard,no,yes,4,65,0
475,1,C,6,standard,yes,no,2,65,1
475,2,A,6,premium,no,no,2,30,1
475,2,B,4,standard,no,no,1,85,0
475,2,C,2,standard,no,yes,2,30,0
475,3,A,4,standard,no,yes,1,45,1
475,3,B,4,standard,no,yes,1,45,0
475,3,C,4,premium,no,yes,2,45,0
475,4,A,2,standard,no,no,1,30,1
475,4,B,4,premium,yes,yes,4,110,0
475,4,C,4,standard,yes,yes,2,85,0
475,5,A,4,standard,no,yes,4,65,0
475,5,B,6,standard,yes,no,2,65,1
475,5,C,4,premium,yes,yes,1,85,0
475,6,A,4,standard,yes,yes,4,65,1
475,6,B,2,premium,yes,no,4,85,0
475,6,C,6,standard,no,no,2,65,0
475,7,A,6,standard,no,no,4,45,0
475,7,B,6,standard,no,no,2,45,1
475,7,C,2,premium,no,no,1,30,0
475,8,A,4,premium,no,yes,4,30,1
475,8,B,6,standard,no,no,1,65,0
475,8,C,2,premium,no,yes,1,30,0
476,1,A,4,standard,no,yes,2,30,1
476,1,B,6,standard,no,no,4,45,0
476,1,C,2,standard,yes,no,2,85,0
476,2,A,6,standard,no,yes,2,85,0
476,2,B,4,standard,yes,yes,1,65,0
476,2,C,4,premium,yes,yes,1,85,1
476,3,A,2,standard,no,no,1,110,0
476,3,B,6,standard,no,no,4,45,1
476,3,C,2,standard,no,yes,2,85,0
476,4,A,2,premium,yes,yes,1,85,1
476,4,B,2,premium,yes,yes,2,85,0
476,4,C,2,premium,yes,no,4,45,0
476,5,A,6,standard,yes,no,4,85,0
476,5,B,2,standard,no,no,2,85,0
476,5,C,6,standard,no,yes,4,85,1
476,6,A,2,standard,no,no,2,30,1
476,6,B,4,premium,no,yes,1,110,0
476,6,C,4,premium,no,no,4,45,0
476,7,A,4,standard,no,yes,1,45,0
476,7,B,4,standard,no,no,4,45,1
476,7,C,2,premium,no,yes,4,65,0
476,8,A,6,premium,yes,no,4,85,1
476,8,B,2,premium,yes,no,4,65,0
476,8,C,6,premium,no,no,4,110,0
477,1,A,2,standard,no,no,1,45,0
477,1,B,6,standard,no,yes,2,85,0
477,1,C,2,standard,yes,yes,1,30,1
477,2,A,2,premium,yes,yes,1,110,0
477,2,B,6,premium,no,yes,4,30,1
477,2,C,2,premium,yes,yes,2,110,0
477,3,A,6,standard,yes,no,4,85,0
477,3,B,4,standard,no,no,1,45,1
477,3,C,6,premium,no,no,4,30,0
477,4,A,2,premium,no,no,4,110,0
477,4,B,2,premium,yes,no,1,45,1
477,4,C,2,standard,yes,no,2,45,0
477,5,A,6,premium,yes,yes,2,85,0
477,5,B,2,premium,yes,yes,2,30,0
477,5,C,4,standard,yes,no,1,30,1
477,6,A,2,premium,yes,yes,4,65,0
477,6,B,6,standard,yes,yes,1,30,1
477,6,C,6,standard,yes,no,2,30,0
477,7,A,2,premium,no,yes,4,45,0
477,7,B,2,standard,yes,no,1,65,0
477,7,C,2,standard,yes,yes,2,30,1
477,8,A,2,premium,yes,yes,4,65,0
477,8,B,6,standard,no,yes,2,85,0
477,8,C,6,standard,no,no,4,65,1
478,1,A,4,premium,yes,yes,1,85,0
478,1,B,4,standard,yes,no,2,85,0
478,1,C,6,premium,yes,no,4,45,1
478,2,A,6,premium,yes,yes,1,30,0
478,2,B,6,standard,no,yes,2,85,0
478,2,C,6,standard,yes,yes,2,30,1
478,3,A,2,standard,yes,yes,4,65,1
478,3,B,6,premium,yes,yes,1,110,0
478,3,C,6,premium,no,no,1,110,0
478,4,A,6,premium,yes,yes,4,85,1
478,4,B,2,premium,no,no,2,45,0
478,4,C,4,standard,yes,yes,4,65,0
478,5,A,6,premium,no,yes,2,30,1
478,5,B,2,premium,yes,no,2,85,0
478,5,C,4,premium,no,no,2,65,0
478,6,A,6,standard,no,no,4,45,1
478,6,B,4,premium,yes,yes,4,110,0
478,6,C,2,standard,no,yes,2,110,0
478,7,A,4,premium,yes,no,1,30,1
478,7,B,2,standard,no,yes,2,85,0
478,7,C,6,standard,no,no,1,65,0
478,8,A,6,premium,yes,no,4,85,0
478,8,B,6,standard,yes,yes,4,110,1
478,8,C,6,standard,yes,no,2,110,0
479,1,A,6,standard,no,yes,4,85,0
479,1,B,6,standard,yes,yes,2,45,1
479,1,C,6,premium,no,no,1,110,0
479,2,A,6,standard,no,yes,1,45,0
479,2,B,6,premium,no,yes,1,110,1
479,2,C,6,standard,no,no,1,45,0
479,3,A,6,premium,yes,yes,1,110,0
479,3,B,2,premium,yes,no,2,110,0
479,3,C,2,premium,yes,yes,4,45,1
479,4,A,6,standard,yes,yes,2,30,1
479,4,B,2,standard,no,yes,1,85,0
479,4,C,4,standard,yes,yes,4,85,0
479,5,A,4,standard,yes,yes,2,65,0
479,5,B,4,premium,yes,no,2,30,1
479,5,C,2,premium,no,yes,2,110,0
479,6,A,2,standard,no,no,1,45,0
479,6,B,4,standard,no,no,2,30,1
479,6,C,2,premium,no,yes,2,45,0
479,7,A,6,standard,no,yes,1,45,0
479,7,B,6,premium,no,yes,4,45,1
479,7,C,2,premium,yes,yes,2,45,0
479,8,A,4,standard,yes,yes,2,85,0
479,8,B,4,premium,yes,no,1,30,1
479,8,C,6,premium,yes,yes,4,110,0
480,1,A,4,premium,no,no,1,110,0
480,1,B,2,standard,yes,yes,2,45,1
480,1,C,6,premium,no,yes,4,110,0
480,2,A,6,standard,yes,yes,2,30,1
480,2,B,6,standard,yes,yes,1,85,0
480,2,C,4,standard,no,yes,1,110,0
480,3,A,6,standard,yes,no,2,45,1
480,3,B,4,premium,yes,yes,4,30,0
480,3,C,2,standard,no,yes,2,65,0
480,4,A,6,premium,no,no,4,45,1
480,4,B,6,standard,yes,yes,1,85,0
480,4,C,6,standard,yes,yes,1,110,0
480,5,A,4,standard,yes,yes,4,85,0
480,5,B,4,premium,yes,yes,4,85,0
480,5,C,4,premium,no,yes,4,85,1
480,6,A,2,premium,no,yes,4,30,0
480,6,B,2,premium,yes,no,2,45,0
480,6,C,4,standard,no,no,2,85,1
480,7,A,4,standard,yes,yes,1,85,0
480,7,B,4,premium,no,no,1,65,1
480,7,C,6,premium,yes,yes,4,85,0
480,8,A,4,standard,yes,yes,1,30,0
480,8,B,2,premium,no,yes,4,110,0
480,8,C,6,premium,no,no,2,85,1
481,1,A,4,standard,no,no,1,85,0
481,1,B,4,standard,no,no,4,85,1
481,1,C,2,premium,no,no,4,85,0
481,2,A,6,standard,yes,yes,1,110,0
481,2,B,4,standard,no,yes,4,30,0
481,2,C,4,premium,no,yes,2,45,1
481,3,A,6,premium,no,no,2,110,0
481,3,B,6,standard,yes,no,4,65,1
481,3,C,4,premium,no,yes,1,65,0
481,4,A,2,standard,yes,yes,4,85,0
481,4,B,2,premium,yes,no,2,110,0
481,4,C,2,premium,no,yes,1,30,1
481,5,A,4,standard,no,no,1,110,0
481,5,B,4,standard,no,yes,2,45,1
481,5,C,2,premium,no,yes,4,45,0
481,6,A,6,premium,yes,no,4,30,1
481,6,B,2,premium,yes,no,2,110,0
481,6,C,4,premium,yes,yes,2,110,0
481,7,A,2,premium,yes,yes,1,110,0
481,7,B,6,premium,no,no,4,65,1
481,7,C,2,standard,yes,yes,2,110,0
481,8,A,4,standard,yes,yes,2,110,0
481,8,B,2,standard,no,yes,2,110,0
481,8,C,4,premium,no,no,2,45,1
482,1,A,6,premium,yes,yes,1,45,0
482,1,B,6,premium,no,yes,2,30,1
482,1,C,6,standard,yes,no,2,65,0
482,2,A,4,standard,no,no,4,85,0
482,2,B,6,premium,no,yes,1,85,0
482,2,C,4,standard,no,no,2,65,1
482,3,A,2,premium,yes,yes,2,85,0
482,3,B,4,premium,yes,no,4,30,1
482,3,C,2,premium,no,no,2,45,0
482,4,A,6,standard,yes,no,1,85,1
482,4,B,6,standard,no,no,4,65,0
482,4,C,2,premium,no,no,1,45,0
482,5,A,6,standard,yes,no,2,110,0
482,5,B,6,standard,no,yes,4,110,0
482,5,C,4,premium,yes,no,1,30,1
482,6,A,6,premium,yes,no,2,45,1
482,6,B,4,premium,yes,no,1,45,0
482,6,C,2,premium,yes,yes,1,110,0
482,7,A,2,premium,no,yes,2,65,0
482,7,B,2,premium,no,no,2,65,0
482,7,C,2,premium,yes,yes,2,65,1
482,8,A,4,standard,no,no,2,45,1
482,8,B,2,standard,no,no,1,85,0
482,8,C,6,standard,no,no,1,65,0
483,1,A,6,premium,yes,no,1,110,0
483,1,B,6,premium,yes,yes,1,65,1
483,1,C,6,premium,no,no,1,65,0
483,2,A,6,premium,no,no,1,30,1
483,2,B,6,premium,yes,no,1,65,0
483,2,C,2,premium,no,no,1,85,0
483,3,A,4,premium,no,yes,4,30,1
483,3,B,6,standard,no,no,4,85,0
483,3,C,4,standard,yes,yes,2,65,0
483,4,A,2,premium,no,no,2,110,0
483,4,B,2,premium,yes,no,4,65,1
483,4,C,4,standard,no,yes,4,110,0
483,5,A,4,standard,no,no,4,65,0
483,5,B,2,premium,no,yes,1,30,1
483,5,C,2,standard,no,no,1,85,0
483,6,A,4,premium,yes,no,2,85,0
483,6,B,4,standard,no,yes,1,45,0
483,6,C,6,standard,yes,yes,1,65,1
483,7,A,4,premium,no,no,2,45,0
483,7,B,2,standard,yes,no,1,85,0
483,7,C,4,standard,yes,yes,4,45,1
483,8,A,2,standard,yes,no,2,30,0
483,8,B,6,premium,yes,yes,1,65,0
483,8,C,6,premium,no,yes,4,30,1
484,1,A,2,standard,yes,no,1,65,0
