respondent_id,segment_true,task_id,alternative,price_usd,storage_gb,support,ads,family_seats,offline_download,chosen
760,PowerUser,10,C,12,200,Standard,Ads,6,No,0
761,ValueSeeker,1,A,5,200,Standard,NoAds,1,Yes,1
761,ValueSeeker,1,B,15,1000,Standard,NoAds,4,No,0
761,ValueSeeker,1,C,15,200,Standard,Ads,1,Yes,0
761,ValueSeeker,2,A,8,1000,Priority,NoAds,4,No,1
761,ValueSeeker,2,B,12,200,Standard,NoAds,1,No,0
761,ValueSeeker,2,C,5,1000,Standard,Ads,6,Yes,0
761,ValueSeeker,3,A,12,1000,Priority,NoAds,4,No,1
761,ValueSeeker,3,B,12,50,Standard,Ads,4,No,0
761,ValueSeeker,3,C,12,200,Priority,Ads,6,Yes,0
761,ValueSeeker,4,A,8,200,Priority,Ads,6,Yes,0
761,ValueSeeker,4,B,8,1000,Priority,Ads,6,Yes,1
761,ValueSeeker,4,C,8,200,Standard,NoAds,6,Yes,0
761,ValueSeeker,5,A,5,50,Standard,Ads,1,No,0
761,ValueSeeker,5,B,5,50,Standard,Ads,1,Yes,0
761,ValueSeeker,5,C,8,200,Standard,NoAds,6,No,1
761,ValueSeeker,6,A,12,1000,Standard,Ads,1,Yes,0
761,ValueSeeker,6,B,12,1000,Priority,Ads,1,Yes,1
761,ValueSeeker,6,C,8,50,Standard,NoAds,6,No,0
761,ValueSeeker,7,A,15,50,Priority,Ads,4,No,0
761,ValueSeeker,7,B,12,1000,Priority,NoAds,6,No,1
761,ValueSeeker,7,C,15,200,Standard,Ads,6,No,0
761,ValueSeeker,8,A,8,1000,Priority,Ads,6,No,1
761,ValueSeeker,8,B,8,200,Standard,NoAds,1,No,0
761,ValueSeeker,8,C,5,1000,Priority,Ads,1,No,0
761,ValueSeeker,9,A,15,1000,Standard,Ads,6,No,0
761,ValueSeeker,9,B,8,1000,Standard,Ads,4,No,1
761,ValueSeeker,9,C,15,200,Priority,Ads,1,No,0
761,ValueSeeker,10,A,8,200,Priority,Ads,6,No,0
761,ValueSeeker,10,B,5,50,Priority,Ads,4,Yes,0
761,ValueSeeker,10,C,5,200,Priority,NoAds,4,Yes,1
762,PowerUser,1,A,15,200,Standard,Ads,6,Yes,0
762,PowerUser,1,B,15,200,Standard,Ads,4,No,0
762,PowerUser,1,C,8,50,Priority,NoAds,4,No,1
762,PowerUser,2,A,5,1000,Standard,Ads,1,No,1
762,PowerUser,2,B,8,50,Standard,NoAds,6,Yes,0
762,PowerUser,2,C,12,50,Priority,NoAds,4,No,0
762,PowerUser,3,A,15,200,Standard,NoAds,1,No,0
762,PowerUser,3,B,5,50,Priority,NoAds,4,Yes,0
762,PowerUser,3,C,8,1000,Priority,Ads,6,No,1
762,PowerUser,4,A,12,1000,Standard,NoAds,4,No,1
762,PowerUser,4,B,12,50,Priority,Ads,1,Yes,0
762,PowerUser,4,C,15,50,Priority,Ads,1,No,0
762,PowerUser,5,A,8,200,Priority,NoAds,4,Yes,1
762,PowerUser,5,B,12,50,Priority,Ads,6,No,0
762,PowerUser,5,C,8,200,Standard,NoAds,1,Yes,0
762,PowerUser,6,A,8,1000,Standard,NoAds,6,No,1
762,PowerUser,6,B,15,50,Priority,Ads,1,No,0
762,PowerUser,6,C,12,1000,Standard,Ads,4,No,0
762,PowerUser,7,A,8,200,Standard,Ads,6,No,0
762,PowerUser,7,B,5,50,Priority,NoAds,1,No,1
762,PowerUser,7,C,15,50,Priority,Ads,4,No,0
762,PowerUser,8,A,15,50,Priority,Ads,6,Yes,0
762,PowerUser,8,B,8,200,Priority,NoAds,1,Yes,0
762,PowerUser,8,C,5,200,Standard,NoAds,4,Yes,1
762,PowerUser,9,A,5,1000,Standard,Ads,1,No,1
762,PowerUser,9,B,5,200,Standard,Ads,6,No,0
762,PowerUser,9,C,8,200,Standard,Ads,1,Yes,0
762,PowerUser,10,A,8,200,Priority,NoAds,4,No,0
762,PowerUser,10,B,5,200,Standard,NoAds,1,No,1
762,PowerUser,10,C,8,50,Priority,NoAds,4,Yes,0
763,ValueSeeker,1,A,12,50,Priority,NoAds,4,No,0
763,ValueSeeker,1,B,15,200,Standard,Ads,4,No,0
763,ValueSeeker,1,C,8,200,Standard,NoAds,1,Yes,1
763,ValueSeeker,2,A,12,200,Priority,Ads,6,No,0
763,ValueSeeker,2,B,15,200,Priority,NoAds,1,Yes,0
763,ValueSeeker,2,C,15,1000,Standard,NoAds,1,Yes,1
763,ValueSeeker,3,A,12,1000,Standard,Ads,1,Yes,0
763,ValueSeeker,3,B,12,200,Priority,Ads,6,No,0
763,ValueSeeker,3,C,5,200,Standard,Ads,4,Yes,1
763,ValueSeeker,4,A,15,50,Priority,Ads,1,No,0
763,ValueSeeker,4,B,5,1000,Priority,Ads,6,Yes,1
763,ValueSeeker,4,C,15,50,Standard,Ads,4,Yes,0
763,ValueSeeker,5,A,8,1000,Priority,Ads,4,No,1
763,ValueSeeker,5,B,12,200,Standard,Ads,6,Yes,0
763,ValueSeeker,5,C,15,200,Standard,NoAds,4,No,0
763,ValueSeeker,6,A,15,1000,Priority,NoAds,6,No,0
763,ValueSeeker,6,B,12,1000,Standard,Ads,6,No,1
763,ValueSeeker,6,C,5,50,Standard,Ads,4,No,0
763,ValueSeeker,7,A,5,1000,Priority,NoAds,1,Yes,1
763,ValueSeeker,7,B,12,1000,Priority,Ads,4,No,0
763,ValueSeeker,7,C,15,1000,Standard,NoAds,6,Yes,0
763,ValueSeeker,8,A,15,50,Priority,Ads,6,Yes,0
763,ValueSeeker,8,B,8,50,Priority,Ads,6,No,0
763,ValueSeeker,8,C,12,1000,Priority,NoAds,4,No,1
763,ValueSeeker,9,A,8,50,Standard,Ads,6,Yes,0
763,ValueSeeker,9,B,12,200,Standard,Ads,1,No,0
763,ValueSeeker,9,C,8,1000,Priority,NoAds,6,No,1
763,ValueSeeker,10,A,5,200,Priority,NoAds,4,No,0
763,ValueSeeker,10,B,5,50,Standard,Ads,4,Yes,0
763,ValueSeeker,10,C,8,1000,Standard,NoAds,4,Yes,1
764,ValueSeeker,1,A,12,200,Standard,NoAds,1,Yes,1
764,ValueSeeker,1,B,15,50,Priority,Ads,4,No,0
764,ValueSeeker,1,C,8,50,Standard,Ads,6,No,0
764,ValueSeeker,2,A,12,200,Priority,NoAds,6,No,0
764,ValueSeeker,2,B,15,50,Standard,NoAds,4,No,0
764,ValueSeeker,2,C,8,1000,Priority,NoAds,6,No,1
764,ValueSeeker,3,A,8,50,Priority,NoAds,6,No,0
764,ValueSeeker,3,B,8,200,Standard,NoAds,1,Yes,0
764,ValueSeeker,3,C,12,1000,Standard,NoAds,6,Yes,1
764,ValueSeeker,4,A,5,50,Priority,NoAds,6,Yes,1
764,ValueSeeker,4,B,15,1000,Standard,NoAds,1,No,0
764,ValueSeeker,4,C,12,200,Standard,NoAds,1,Yes,0
764,ValueSeeker,5,A,15,1000,Standard,Ads,4,Yes,0
764,ValueSeeker,5,B,12,1000,Priority,NoAds,4,Yes,1
764,ValueSeeker,5,C,8,200,Standard,Ads,6,Yes,0
764,ValueSeeker,6,A,15,200,Standard,Ads,4,Yes,0
764,ValueSeeker,6,B,15,1000,Priority,NoAds,1,Yes,0
764,ValueSeeker,6,C,5,1000,Priority,Ads,1,No,1
764,ValueSeeker,7,A,5,1000,Priority,Ads,1,Yes,1
764,ValueSeeker,7,B,8,200,Priority,NoAds,6,No,0
764,ValueSeeker,7,C,8,1000,Priority,NoAds,4,No,0
764,ValueSeeker,8,A,12,1000,Standard,Ads,6,Yes,1
764,ValueSeeker,8,B,12,200,Standard,Ads,6,Yes,0
764,ValueSeeker,8,C,15,1000,Priority,NoAds,6,Yes,0
764,ValueSeeker,9,A,8,200,Standard,Ads,4,Yes,0
764,ValueSeeker,9,B,15,200,Standard,Ads,1,No,0
764,ValueSeeker,9,C,8,50,Standard,NoAds,6,Yes,1
764,ValueSeeker,10,A,5,50,Standard,Ads,1,Yes,0
764,ValueSeeker,10,B,12,1000,Standard,NoAds,6,Yes,0
764,ValueSeeker,10,C,5,1000,Standard,NoAds,1,No,1
765,ValueSeeker,1,A,12,50,Priority,NoAds,6,No,1
765,ValueSeeker,1,B,12,200,Standard,Ads,1,No,0
765,ValueSeeker,1,C,15,50,Priority,Ads,4,Yes,0
765,ValueSeeker,2,A,8,200,Priority,NoAds,6,No,1
765,ValueSeeker,2,B,12,200,Standard,Ads,6,No,0
765,ValueSeeker,2,C,15,200,Priority,Ads,6,Yes,0
765,ValueSeeker,3,A,12,200,Standard,NoAds,4,No,1
765,ValueSeeker,3,B,15,1000,Standard,Ads,4,Yes,0
765,ValueSeeker,3,C,15,200,Standard,Ads,1,No,0
765,ValueSeeker,4,A,12,1000,Priority,Ads,1,Yes,0
765,ValueSeeker,4,B,8,200,Priority,NoAds,1,No,0
765,ValueSeeker,4,C,5,200,Priority,Ads,6,Yes,1
765,ValueSeeker,5,A,8,50,Priority,NoAds,1,Yes,1
765,ValueSeeker,5,B,12,50,Standard,Ads,4,No,0
765,ValueSeeker,5,C,15,200,Standard,NoAds,6,Yes,0
765,ValueSeeker,6,A,12,50,Priority,NoAds,4,Yes,0
765,ValueSeeker,6,B,5,1000,Standard,NoAds,1,Yes,1
765,ValueSeeker,6,C,12,200,Priority,NoAds,4,Yes,0
765,ValueSeeker,7,A,15,1000,Standard,NoAds,6,Yes,0
765,ValueSeeker,7,B,5,1000,Priority,Ads,1,No,1
765,ValueSeeker,7,C,8,50,Priority,NoAds,6,No,0
765,ValueSeeker,8,A,5,1000,Standard,Ads,1,No,1
765,ValueSeeker,8,B,8,50,Priority,Ads,1,Yes,0
765,ValueSeeker,8,C,15,50,Standard,NoAds,4,Yes,0
765,ValueSeeker,9,A,12,1000,Standard,Ads,6,Yes,0
765,ValueSeeker,9,B,5,50,Standard,Ads,4,Yes,0
765,ValueSeeker,9,C,8,200,Standard,Ads,4,Yes,1
765,ValueSeeker,10,A,5,1000,Priority,NoAds,6,Yes,1
765,ValueSeeker,10,B,12,200,Priority,NoAds,6,No,0
765,ValueSeeker,10,C,5,1000,Standard,Ads,1,No,0
766,PowerUser,1,A,12,1000,Priority,NoAds,1,Yes,0
766,PowerUser,1,B,8,1000,Standard,NoAds,1,No,1
766,PowerUser,1,C,15,200,Standard,NoAds,6,No,0
766,PowerUser,2,A,8,200,Standard,Ads,1,Yes,0
766,PowerUser,2,B,8,1000,Priority,Ads,1,Yes,1
766,PowerUser,2,C,5,50,Standard,NoAds,1,Yes,0
766,PowerUser,3,A,8,50,Standard,NoAds,6,Yes,0
766,PowerUser,3,B,5,50,Standard,Ads,6,Yes,0
766,PowerUser,3,C,8,1000,Priority,Ads,4,No,1
766,PowerUser,4,A,5,50,Priority,NoAds,1,No,1
766,PowerUser,4,B,15,200,Standard,Ads,4,No,0
766,PowerUser,4,C,15,50,Standard,NoAds,6,No,0
766,PowerUser,5,A,5,200,Standard,Ads,6,Yes,1
766,PowerUser,5,B,12,1000,Priority,Ads,4,Yes,0
766,PowerUser,5,C,5,200,Priority,Ads,4,No,0
766,PowerUser,6,A,12,200,Standard,Ads,6,No,0
766,PowerUser,6,B,15,1000,Priority,NoAds,6,No,1
766,PowerUser,6,C,15,1000,Priority,NoAds,4,Yes,0
766,PowerUser,7,A,5,200,Priority,Ads,6,Yes,1
766,PowerUser,7,B,8,1000,Standard,Ads,1,Yes,0
766,PowerUser,7,C,5,1000,Standard,Ads,1,No,0
766,PowerUser,8,A,5,1000,Priority,NoAds,4,No,1
766,PowerUser,8,B,5,50,Standard,NoAds,4,Yes,0
766,PowerUser,8,C,12,200,Priority,NoAds,1,No,0
766,PowerUser,9,A,5,1000,Standard,NoAds,4,No,1
766,PowerUser,9,B,15,1000,Standard,Ads,6,No,0
766,PowerUser,9,C,12,1000,Priority,NoAds,6,Yes,0
766,PowerUser,10,A,5,1000,Standard,NoAds,1,Yes,1
766,PowerUser,10,B,12,200,Standard,Ads,4,Yes,0
766,PowerUser,10,C,12,1000,Priority,NoAds,4,No,0
767,ValueSeeker,1,A,5,50,Priority,Ads,1,No,0
767,ValueSeeker,1,B,8,50,Priority,NoAds,6,Yes,1
767,ValueSeeker,1,C,5,50,Priority,Ads,6,No,0
767,ValueSeeker,2,A,12,1000,Priority,NoAds,1,Yes,0
767,ValueSeeker,2,B,5,200,Priority,NoAds,1,Yes,0
767,ValueSeeker,2,C,8,1000,Priority,NoAds,1,Yes,1
767,ValueSeeker,3,A,5,1000,Priority,NoAds,1,No,1
767,ValueSeeker,3,B,5,200,Standard,NoAds,1,Yes,0
767,ValueSeeker,3,C,12,50,Standard,NoAds,6,Yes,0
767,ValueSeeker,4,A,5,200,Priority,NoAds,6,Yes,1
767,ValueSeeker,4,B,5,50,Standard,Ads,4,No,0
767,ValueSeeker,4,C,8,200,Standard,Ads,4,Yes,0
767,ValueSeeker,5,A,15,1000,Standard,NoAds,1,No,0
767,ValueSeeker,5,B,12,1000,Priority,Ads,4,No,1
767,ValueSeeker,5,C,12,200,Priority,NoAds,1,No,0
767,ValueSeeker,6,A,12,1000,Priority,NoAds,1,No,1
767,ValueSeeker,6,B,15,200,Standard,NoAds,6,No,0
767,ValueSeeker,6,C,15,200,Standard,NoAds,1,No,0
767,ValueSeeker,7,A,15,200,Standard,NoAds,4,No,0
767,ValueSeeker,7,B,8,1000,Standard,NoAds,1,Yes,1
767,ValueSeeker,7,C,15,1000,Priority,Ads,1,No,0
767,ValueSeeker,8,A,8,50,Standard,Ads,1,Yes,0
767,ValueSeeker,8,B,8,200,Priority,Ads,1,Yes,1
767,ValueSeeker,8,C,5,50,Priority,Ads,1,No,0
767,ValueSeeker,9,A,12,1000,Standard,NoAds,6,Yes,1
767,ValueSeeker,9,B,12,200,Standard,NoAds,6,No,0
767,ValueSeeker,9,C,8,50,Standard,Ads,1,No,0
767,ValueSeeker,10,A,12,1000,Standard,Ads,4,No,1
767,ValueSeeker,10,B,12,50,Standard,NoAds,6,No,0
767,ValueSeeker,10,C,12,200,Standard,Ads,6,Yes,0
768,ValueSeeker,1,A,12,50,Standard,Ads,1,Yes,0
768,ValueSeeker,1,B,8,200,Standard,NoAds,4,Yes,1
768,ValueSeeker,1,C,15,50,Standard,NoAds,6,No,0
768,ValueSeeker,2,A,12,1000,Standard,Ads,4,No,0
768,ValueSeeker,2,B,5,1000,Priority,Ads,4,No,1
768,ValueSeeker,2,C,5,50,Standard,NoAds,6,Yes,0
768,ValueSeeker,3,A,8,1000,Priority,NoAds,4,Yes,1
768,ValueSeeker,3,B,8,200,Priority,NoAds,4,No,0
768,ValueSeeker,3,C,8,1000,Priority,NoAds,1,Yes,0
768,ValueSeeker,4,A,12,50,Priority,NoAds,1,Yes,0
768,ValueSeeker,4,B,8,1000,Priority,Ads,6,Yes,0
768,ValueSeeker,4,C,5,1000,Standard,NoAds,4,Yes,1
768,ValueSeeker,5,A,12,200,Standard,Ads,6,No,0
768,ValueSeeker,5,B,8,1000,Standard,NoAds,4,No,0
768,ValueSeeker,5,C,5,1000,Priority,Ads,1,Yes,1
768,ValueSeeker,6,A,5,1000,Standard,NoAds,1,Yes,1
768,ValueSeeker,6,B,12,200,Standard,NoAds,6,No,0
768,ValueSeeker,6,C,12,200,Priority,NoAds,6,No,0
768,ValueSeeker,7,A,8,1000,Standard,Ads,1,Yes,0
768,ValueSeeker,7,B,15,50,Priority,Ads,6,No,0
768,ValueSeeker,7,C,8,1000,Standard,Ads,4,Yes,1
768,ValueSeeker,8,A,12,200,Standard,NoAds,1,No,0
768,ValueSeeker,8,B,12,1000,Priority,Ads,1,Yes,1
768,ValueSeeker,8,C,15,50,Standard,NoAds,4,Yes,0
768,ValueSeeker,9,A,5,50,Priority,NoAds,1,Yes,1
768,ValueSeeker,9,B,12,1000,Priority,Ads,4,Yes,0
768,ValueSeeker,9,C,12,1000,Priority,Ads,4,Yes,0
768,ValueSeeker,10,A,8,200,Priority,NoAds,6,Yes,0
768,ValueSeeker,10,B,8,1000,Priority,Ads,1,Yes,0
768,ValueSeeker,10,C,5,1000,Standard,NoAds,4,No,1
769,PowerUser,1,A,5,1000,Priority,Ads,4,Yes,1
769,PowerUser,1,B,5,200,Standard,Ads,6,Yes,0
769,PowerUser,1,C,15,50,Priority,NoAds,1,No,0
769,PowerUser,2,A,15,1000,Standard,Ads,4,No,0
769,PowerUser,2,B,12,50,Priority,Ads,6,No,0
769,PowerUser,2,C,5,1000,Standard,Ads,1,No,1
769,PowerUser,3,A,15,200,Priority,NoAds,6,Yes,1
769,PowerUser,3,B,15,200,Priority,Ads,1,No,0
769,PowerUser,3,C,15,50,Standard,NoAds,4,No,0
769,PowerUser,4,A,12,200,Priority,Ads,6,Yes,1
769,PowerUser,4,B,15,1000,Standard,Ads,4,Yes,0
769,PowerUser,4,C,15,50,Standard,Ads,6,No,0
769,PowerUser,5,A,8,200,Standard,NoAds,6,Yes,1
769,PowerUser,5,B,8,50,Priority,NoAds,6,No,0
769,PowerUser,5,C,15,200,Priority,Ads,1,Yes,0
769,PowerUser,6,A,8,50,Standard,Ads,1,Yes,0
769,PowerUser,6,B,15,1000,Priority,Ads,1,No,1
769,PowerUser,6,C,12,50,Standard,NoAds,4,Yes,0
769,PowerUser,7,A,5,200,Priority,Ads,6,No,1
769,PowerUser,7,B,12,200,Priority,NoAds,1,Yes,0
769,PowerUser,7,C,8,1000,Standard,NoAds,1,No,0
769,PowerUser,8,A,5,50,Standard,NoAds,4,Yes,0
769,PowerUser,8,B,8,1000,Standard,NoAds,6,Yes,1
769,PowerUser,8,C,5,200,Priority,NoAds,1,No,0
769,PowerUser,9,A,12,1000,Priority,NoAds,4,Yes,0
769,PowerUser,9,B,5,200,Standard,NoAds,4,Yes,1
769,PowerUser,9,C,12,200,Standard,Ads,1,No,0
769,PowerUser,10,A,5,200,Standard,NoAds,4,No,1
769,PowerUser,10,B,12,50,Priority,Ads,4,No,0
769,PowerUser,10,C,12,1000,Priority,NoAds,4,No,0
770,ValueSeeker,1,A,8,50,Priority,Ads,6,Yes,0
770,ValueSeeker,1,B,15,1000,Priority,Ads,6,Yes,0
770,ValueSeeker,1,C,15,1000,Priority,NoAds,6,Yes,1
770,ValueSeeker,2,A,5,200,Standard,NoAds,6,Yes,1
770,ValueSeeker,2,B,15,200,Priority,NoAds,6,Yes,0
770,ValueSeeker,2,C,15,50,Priority,Ads,6,No,0
770,ValueSeeker,3,A,15,1000,Priority,NoAds,1,Yes,0
770,ValueSeeker,3,B,8,1000,Standard,Ads,6,Yes,0
770,ValueSeeker,3,C,8,1000,Priority,NoAds,1,No,1
770,ValueSeeker,4,A,8,50,Standard,Ads,1,Yes,1
770,ValueSeeker,4,B,12,50,Standard,Ads,1,No,0
770,ValueSeeker,4,C,15,200,Standard,NoAds,1,No,0
770,ValueSeeker,5,A,12,200,Standard,NoAds,6,No,0
770,ValueSeeker,5,B,12,50,Standard,NoAds,1,Yes,0
770,ValueSeeker,5,C,5,50,Priority,Ads,6,No,1
770,ValueSeeker,6,A,12,200,Priority,Ads,4,No,0
770,ValueSeeker,6,B,15,1000,Standard,NoAds,6,Yes,1
770,ValueSeeker,6,C,8,50,Priority,Ads,4,No,0
770,ValueSeeker,7,A,15,1000,Priority,Ads,4,Yes,0
770,ValueSeeker,7,B,12,50,Priority,NoAds,4,No,0
770,ValueSeeker,7,C,12,1000,Standard,Ads,1,Yes,1
770,ValueSeeker,8,A,12,1000,Standard,Ads,4,Yes,0
770,ValueSeeker,8,B,8,1000,Priority,NoAds,4,Yes,1
770,ValueSeeker,8,C,5,50,Standard,NoAds,6,Yes,0
770,ValueSeeker,9,A,15,200,Priority,NoAds,6,No,0
770,ValueSeeker,9,B,8,1000,Standard,NoAds,6,Yes,1
770,ValueSeeker,9,C,15,200,Standard,NoAds,6,No,0
770,ValueSeeker,10,A,8,200,Standard,Ads,1,No,1
770,ValueSeeker,10,B,15,200,Standard,NoAds,4,Yes,0
770,ValueSeeker,10,C,8,50,Standard,Ads,6,Yes,0
771,Family,1,A,5,200,Priority,Ads,1,Yes,1
771,Family,1,B,12,50,Priority,Ads,4,No,0
771,Family,1,C,15,1000,Standard,NoAds,6,Yes,0
771,Family,2,A,8,50,Priority,NoAds,1,No,0
771,Family,2,B,8,1000,Standard,Ads,4,No,1
771,Family,2,C,12,200,Standard,Ads,4,No,0
771,Family,3,A,8,1000,Standard,Ads,4,Yes,0
771,Family,3,B,8,1000,Priority,Ads,4,No,0
771,Family,3,C,8,1000,Standard,Ads,6,Yes,1
771,Family,4,A,5,50,Standard,NoAds,1,No,0
771,Family,4,B,15,1000,Standard,NoAds,1,No,0
771,Family,4,C,8,1000,Standard,NoAds,4,No,1
771,Family,5,A,15,200,Priority,Ads,1,No,0
771,Family,5,B,15,50,Priority,NoAds,1,No,0
771,Family,5,C,8,50,Standard,Ads,6,No,1
771,Family,6,A,5,50,Standard,Ads,6,Yes,0
771,Family,6,B,15,1000,Standard,NoAds,1,No,0
771,Family,6,C,8,50,Priority,NoAds,6,No,1
771,Family,7,A,15,50,Priority,NoAds,6,No,0
771,Family,7,B,12,200,Standard,Ads,4,No,0
771,Family,7,C,5,50,Standard,NoAds,6,Yes,1
771,Family,8,A,12,1000,Priority,NoAds,4,No,1
771,Family,8,B,12,200,Standard,Ads,4,No,0
771,Family,8,C,8,200,Priority,NoAds,1,Yes,0
771,Family,9,A,8,1000,Standard,Ads,6,Yes,1
771,Family,9,B,8,1000,Priority,Ads,4,Yes,0
771,Family,9,C,15,50,Standard,NoAds,1,No,0
771,Family,10,A,5,200,Standard,NoAds,6,No,1
771,Family,10,B,15,50,Priority,Ads,6,No,0
771,Family,10,C,12,200,Standard,Ads,4,No,0
772,Family,1,A,12,50,Priority,Ads,6,Yes,0
772,Family,1,B,8,200,Standard,Ads,1,Yes,0
772,Family,1,C,8,1000,Priority,Ads,1,No,1
772,Family,2,A,12,200,Standard,Ads,4,No,0
772,Family,2,B,12,1000,Priority,Ads,1,No,1
772,Family,2,C,15,200,Priority,Ads,6,Yes,0
772,Family,3,A,5,50,Priority,NoAds,6,Yes,1
772,Family,3,B,15,50,Standard,NoAds,1,Yes,0
772,Family,3,C,12,50,Priority,Ads,1,No,0
772,Family,4,A,12,50,Priority,Ads,1,Yes,0
772,Family,4,B,5,50,Priority,NoAds,1,No,1
772,Family,4,C,15,1000,Priority,NoAds,1,No,0
772,Family,5,A,8,200,Priority,Ads,6,No,1
772,Family,5,B,8,200,Priority,Ads,6,Yes,0
772,Family,5,C,8,50,Priority,Ads,1,Yes,0
772,Family,6,A,8,200,Standard,NoAds,4,Yes,1
772,Family,6,B,5,50,Priority,Ads,1,Yes,0
772,Family,6,C,8,1000,Standard,Ads,4,Yes,0
772,Family,7,A,12,1000,Standard,NoAds,1,Yes,0
772,Family,7,B,5,200,Priority,Ads,4,Yes,1
772,Family,7,C,12,1000,Standard,NoAds,4,Yes,0
772,Family,8,A,12,200,Priority,NoAds,1,Yes,0
772,Family,8,B,12,1000,Standard,NoAds,6,Yes,1
772,Family,8,C,15,200,Standard,Ads,1,No,0
772,Family,9,A,5,1000,Priority,NoAds,4,Yes,1
772,Family,9,B,15,1000,Priority,Ads,6,No,0
772,Family,9,C,12,50,Standard,NoAds,1,No,0
772,Family,10,A,8,1000,Standard,Ads,1,Yes,0
772,Family,10,B,8,50,Priority,Ads,6,Yes,1
772,Family,10,C,15,200,Standard,Ads,1,No,0
773,ValueSeeker,1,A,8,50,Priority,Ads,4,Yes,0
773,ValueSeeker,1,B,5,200,Standard,Ads,6,Yes,0
773,ValueSeeker,1,C,5,1000,Priority,NoAds,4,Yes,1
773,ValueSeeker,2,A,15,1000,Standard,NoAds,4,No,1
773,ValueSeeker,2,B,15,1000,Standard,Ads,1,Yes,0
773,ValueSeeker,2,C,15,50,Standard,Ads,4,Yes,0
773,ValueSeeker,3,A,8,200,Standard,Ads,1,Yes,0
773,ValueSeeker,3,B,5,50,Standard,NoAds,4,No,0
773,ValueSeeker,3,C,5,1000,Priority,Ads,1,No,1
773,ValueSeeker,4,A,5,1000,Standard,Ads,1,No,0
773,ValueSeeker,4,B,5,200,Standard,NoAds,6,Yes,1
773,ValueSeeker,4,C,12,1000,Standard,Ads,1,No,0
773,ValueSeeker,5,A,12,200,Priority,Ads,6,Yes,1
773,ValueSeeker,5,B,12,200,Priority,NoAds,4,No,0
773,ValueSeeker,5,C,12,200,Standard,Ads,4,Yes,0
773,ValueSeeker,6,A,15,200,Priority,Ads,6,Yes,0
773,ValueSeeker,6,B,5,200,Priority,NoAds,4,Yes,1
773,ValueSeeker,6,C,5,50,Standard,NoAds,6,Yes,0
773,ValueSeeker,7,A,5,1000,Priority,Ads,4,No,1
773,ValueSeeker,7,B,12,1000,Standard,NoAds,6,No,0
773,ValueSeeker,7,C,12,50,Standard,Ads,6,No,0
773,ValueSeeker,8,A,15,50,Priority,NoAds,6,No,0
773,ValueSeeker,8,B,5,50,Standard,Ads,4,No,0
773,ValueSeeker,8,C,5,1000,Priority,Ads,4,Yes,1
773,ValueSeeker,9,A,5,50,Standard,Ads,1,Yes,0
773,ValueSeeker,9,B,15,1000,Priority,Ads,1,No,0
773,ValueSeeker,9,C,5,200,Priority,Ads,6,Yes,1
773,ValueSeeker,10,A,15,50,Standard,Ads,1,No,0
773,ValueSeeker,10,B,12,200,Standard,Ads,1,Yes,0
773,ValueSeeker,10,C,8,50,Priority,Ads,4,No,1
774,PowerUser,1,A,5,50,Standard,NoAds,1,No,0
774,PowerUser,1,B,8,1000,Priority,Ads,1,No,0
774,PowerUser,1,C,5,200,Priority,Ads,1,Yes,1
774,PowerUser,2,A,12,200,Standard,NoAds,6,No,0
774,PowerUser,2,B,5,200,Priority,NoAds,6,Yes,1
774,PowerUser,2,C,12,50,Priority,Ads,4,Yes,0
774,PowerUser,3,A,8,50,Standard,Ads,4,No,0
774,PowerUser,3,B,15,1000,Standard,Ads,6,No,0
774,PowerUser,3,C,5,1000,Priority,Ads,4,Yes,1
774,PowerUser,4,A,15,200,Priority,NoAds,4,No,0
774,PowerUser,4,B,8,200,Standard,Ads,1,No,0
774,PowerUser,4,C,5,50,Standard,Ads,4,Yes,1
774,PowerUser,5,A,15,200,Priority,NoAds,1,No,0
774,PowerUser,5,B,8,200,Priority,Ads,4,No,0
774,PowerUser,5,C,5,1000,Priority,NoAds,6,No,1
774,PowerUser,6,A,8,1000,Priority,Ads,1,Yes,0
774,PowerUser,6,B,8,1000,Priority,NoAds,4,Yes,1
774,PowerUser,6,C,5,200,Standard,Ads,4,Yes,0
774,PowerUser,7,A,15,200,Standard,Ads,1,Yes,0
774,PowerUser,7,B,12,200,Priority,Ads,1,Yes,0
774,PowerUser,7,C,12,50,Priority,NoAds,6,Yes,1
774,PowerUser,8,A,8,200,Standard,Ads,6,Yes,1
774,PowerUser,8,B,15,50,Standard,NoAds,4,Yes,0
774,PowerUser,8,C,15,50,Standard,NoAds,6,Yes,0
774,PowerUser,9,A,8,50,Standard,Ads,4,No,0
774,PowerUser,9,B,15,200,Priority,NoAds,6,Yes,0
774,PowerUser,9,C,12,200,Priority,NoAds,6,Yes,1
774,PowerUser,10,A,8,50,Priority,Ads,1,No,0
774,PowerUser,10,B,15,1000,Priority,Ads,1,No,0
774,PowerUser,10,C,15,1000,Standard,NoAds,6,Yes,1
775,ValueSeeker,1,A,12,1000,Priority,Ads,6,Yes,0
775,ValueSeeker,1,B,12,50,Priority,NoAds,4,Yes,0
775,ValueSeeker,1,C,8,1000,Priority,NoAds,6,Yes,1
775,ValueSeeker,2,A,5,1000,Standard,NoAds,4,No,1
775,ValueSeeker,2,B,5,1000,Standard,NoAds,6,No,0
775,ValueSeeker,2,C,8,200,Standard,NoAds,1,No,0
775,ValueSeeker,3,A,12,1000,Priority,Ads,4,No,0
